4.961864708285981251e-01,4.620811686577919741e-01,0.000000000000000000e+00
9.214461932237054675e-01,8.603119639219666270e-01,0.000000000000000000e+00
9.485221491218557288e-01,3.306065116815339322e-01,0.000000000000000000e+00
-1.798365363504492442e-01,3.317827899372902678e-01,1.000000000000000000e+00
6.919523071919309043e-01,1.103162026957122510e+00,0.000000000000000000e+00
2.474448446047131434e+00,3.396372137948713843e-01,1.000000000000000000e+00
1.059720985855036268e+00,-5.765454404820703482e-01,1.000000000000000000e+00
-1.036712882632645716e+00,5.071357431302492280e-01,0.000000000000000000e+00
5.749907110899447060e-01,-3.756816824341545069e-01,1.000000000000000000e+00
4.578582500233091546e-01,9.233107351203740931e-01,0.000000000000000000e+00
2.266346912231838595e-01,-3.079980501080961663e-01,1.000000000000000000e+00
7.377472847613497642e-01,-7.816981057183951531e-01,1.000000000000000000e+00
-1.133073352786621690e+00,6.242332790957088040e-01,0.000000000000000000e+00
8.401233640228911170e-01,-1.995777019150074827e-01,1.000000000000000000e+00
1.440742555239880707e+00,-5.870627685894183045e-01,1.000000000000000000e+00
4.975895039037073753e-01,8.190808893705175953e-01,0.000000000000000000e+00
-6.500796606314214188e-01,8.614135464911077955e-01,0.000000000000000000e+00
-9.220543228916617817e-01,5.435363225528571096e-01,0.000000000000000000e+00
1.954379162784135815e+00,2.304183363158057718e-01,1.000000000000000000e+00
5.607599966051750595e-01,-6.506382732171607230e-01,1.000000000000000000e+00
-9.564187670226778071e-01,-1.599696463236534305e-01,0.000000000000000000e+00
-5.422105478907284226e-01,9.575887113599773626e-01,0.000000000000000000e+00
1.030280547567398841e+00,-2.340368309497671551e-01,1.000000000000000000e+00
-8.785880693833244548e-01,9.520075278267388086e-01,0.000000000000000000e+00
1.063001077182840870e+00,-4.758487753925354502e-01,1.000000000000000000e+00
-6.105912133442966683e-01,8.195072926449709083e-01,0.000000000000000000e+00
7.746432998921009005e-01,-5.167873876950620504e-01,1.000000000000000000e+00
-4.683734335658780445e-03,2.298977986629369696e-01,1.000000000000000000e+00
7.639217154686218647e-01,4.706838560102408753e-01,0.000000000000000000e+00
1.256996605910193354e-01,2.166215645330198392e-01,1.000000000000000000e+00
-7.947314828304448131e-01,6.083366169142849778e-01,0.000000000000000000e+00
1.194075514668562876e+00,-4.606532399419373536e-01,0.000000000000000000e+00
-1.870138007531908786e-01,8.029199259016359669e-01,0.000000000000000000e+00
1.904183632932926251e+00,3.263067676667877337e-02,1.000000000000000000e+00
-2.492548085079477893e-01,8.598657474971884707e-01,0.000000000000000000e+00
1.875955520859221570e+00,6.704008702035341161e-01,1.000000000000000000e+00
1.270285798918359355e+00,-2.145395059826018247e-01,1.000000000000000000e+00
1.078396909024054384e+00,-5.841544437519263777e-01,1.000000000000000000e+00
4.777312940877259662e-01,9.852564342063742098e-01,0.000000000000000000e+00
5.472359003422035961e-01,5.382305961314834963e-01,0.000000000000000000e+00
3.988898853546484213e-01,8.833042595680650200e-01,0.000000000000000000e+00
-1.557269896945837895e-01,1.086633317810346888e+00,0.000000000000000000e+00
2.000664040051666870e+00,5.527042251877415380e-01,1.000000000000000000e+00
-9.041271367352772259e-01,-1.614758730622748717e-01,0.000000000000000000e+00
6.459976897740713486e-01,-2.944736344981817577e-01,1.000000000000000000e+00
9.908795012343580844e-01,4.006640828793698317e-01,0.000000000000000000e+00
1.292937202082893311e+00,-6.002954905177664280e-01,1.000000000000000000e+00
-1.023367451937072348e+00,2.250373305985608197e-01,0.000000000000000000e+00
-1.343333383137704340e+00,7.389407809996972887e-03,0.000000000000000000e+00
-2.788932810233983317e-01,1.138570679213370740e+00,0.000000000000000000e+00
9.369309189443895958e-02,-1.759063406814488362e-01,1.000000000000000000e+00
-5.511742774435517411e-01,9.390826953195534621e-01,0.000000000000000000e+00
5.104709103654468949e-01,-9.563385516835378741e-01,1.000000000000000000e+00
-8.310459631030493455e-01,4.495035705507520740e-01,0.000000000000000000e+00
1.741374212516517916e+00,-3.197931529938550788e-01,1.000000000000000000e+00
2.063098149782262691e+00,5.471794437585947302e-01,1.000000000000000000e+00
3.500018898738835871e-01,-3.638338698392720172e-01,1.000000000000000000e+00
8.245804744166380651e-01,9.402388258558727618e-02,0.000000000000000000e+00
-1.424565575091997216e-01,1.065740816545710068e+00,0.000000000000000000e+00
3.920636982116474378e-01,-3.561407775300565182e-01,1.000000000000000000e+00
-4.520394963345215622e-01,8.737959822105689778e-01,0.000000000000000000e+00
6.771350386807460653e-02,-2.082292202177019602e-01,1.000000000000000000e+00
-8.100101528671245221e-01,4.884188848126211346e-01,0.000000000000000000e+00
-1.295673529727171758e+00,-4.595986844472743638e-02,0.000000000000000000e+00
1.725321256662632363e+00,-1.262334003779944092e-01,1.000000000000000000e+00
1.840519462187989008e+00,6.981693210336757660e-02,1.000000000000000000e+00
-9.488362751893634206e-01,2.063884830576468155e-01,0.000000000000000000e+00
1.864341178001369670e+00,-5.455226422797632146e-01,1.000000000000000000e+00
-2.191562569643848435e-01,8.713309933892721126e-01,0.000000000000000000e+00
-1.978422325373129231e-01,9.331179230524665469e-01,0.000000000000000000e+00
1.876107875522639912e+00,-5.170504425878888477e-02,1.000000000000000000e+00
1.006225719503328619e+00,5.306256879368378421e-01,0.000000000000000000e+00
-8.166351190035032737e-01,5.909422545212690281e-01,0.000000000000000000e+00
-6.715906609378861081e-01,8.154135900192486242e-01,0.000000000000000000e+00
8.237538668013161258e-01,6.061349190900764405e-01,0.000000000000000000e+00
2.789786127803953741e-01,1.005283685119452874e+00,0.000000000000000000e+00
-8.606578383926608011e-02,1.554731666777853794e-01,1.000000000000000000e+00
1.284278648112882504e+00,-2.458326912576727086e-01,1.000000000000000000e+00
1.826974100964493530e-01,1.226173861632294582e+00,0.000000000000000000e+00
1.185971509426291259e+00,-1.582353229889808255e-01,0.000000000000000000e+00
-1.038044903105126426e+00,5.191626448883687184e-01,0.000000000000000000e+00
1.991739563989800788e+00,-1.042032235743871466e-01,1.000000000000000000e+00
1.663863329568066041e-01,9.117665872652025438e-02,1.000000000000000000e+00
6.845068645675191910e-01,3.565559609588608292e-01,0.000000000000000000e+00
-5.425722991263762784e-01,8.938612896767332838e-01,0.000000000000000000e+00
-8.958368162994705397e-01,4.317589367521594279e-01,0.000000000000000000e+00
-1.068476322752049679e-01,7.581909820655269305e-01,0.000000000000000000e+00
8.697196535245875770e-01,1.805999155102684661e-01,0.000000000000000000e+00
1.557601942721803523e+00,-4.155794165206301294e-01,1.000000000000000000e+00
1.238923661047154123e+00,-4.699015683601062698e-01,1.000000000000000000e+00
6.151673207212444705e-01,6.013188316980754289e-01,0.000000000000000000e+00
-9.478505154255323362e-01,5.252447807980935579e-01,0.000000000000000000e+00
7.719114465017490323e-02,9.668371178930333931e-01,0.000000000000000000e+00
1.550818983037327570e+00,-5.999736444609022890e-01,1.000000000000000000e+00
-1.253792838295455514e+00,2.641473012385782138e-01,0.000000000000000000e+00
8.702484900750893093e-01,6.274167742474235920e-01,0.000000000000000000e+00
6.343510348774872298e-02,4.207256161905836844e-02,1.000000000000000000e+00
2.934674741565414524e-01,3.006162039947867237e-01,1.000000000000000000e+00
-1.062302100650780456e-01,6.813125009340551541e-01,1.000000000000000000e+00
1.535633174204483309e+00,-2.605292682986809494e-01,1.000000000000000000e+00
4.250303479969371745e-01,-8.997860559887901344e-01,1.000000000000000000e+00
1.174910227899033544e+00,3.181061036409683074e-01,0.000000000000000000e+00
7.744533446812963406e-01,1.053200724492462159e+00,0.000000000000000000e+00
-8.348286756931619923e-01,6.182673089841170810e-01,0.000000000000000000e+00
-1.027529260389886678e-02,-4.927586102689253122e-01,1.000000000000000000e+00
1.807679780769623212e+00,2.678866220152792965e-01,1.000000000000000000e+00
1.768411869455825292e+00,-1.996999839238769725e-01,1.000000000000000000e+00
-9.634769060564088994e-01,2.369048716600049009e-01,0.000000000000000000e+00
1.624611897668937655e+00,-1.840564076163152263e-01,1.000000000000000000e+00
1.575126109898200566e-02,1.580075751020413588e-01,1.000000000000000000e+00
-4.516332516414916509e-01,1.253305685841082706e+00,0.000000000000000000e+00
6.206833963999138781e-01,-3.428761402110492296e-01,1.000000000000000000e+00
1.607961173023511492e+00,-3.868154471232320146e-01,1.000000000000000000e+00
-8.807494665974058279e-01,7.794263979463637027e-01,0.000000000000000000e+00
1.628524825451070912e+00,-2.093024041269413438e-01,1.000000000000000000e+00
2.916877652577164470e-01,9.803804142726819659e-01,0.000000000000000000e+00
7.196975676268900779e-01,4.194594096055335175e-01,0.000000000000000000e+00
2.335194499486748509e-01,8.952111628708650515e-02,1.000000000000000000e+00
1.898525550564542419e+00,1.578240058045602967e-01,1.000000000000000000e+00
1.584300990897949402e-01,-5.409532416674614486e-02,1.000000000000000000e+00
1.689523897895985893e+00,1.310210276845995003e-01,1.000000000000000000e+00
5.126386255957321447e-01,9.565078136298625910e-01,0.000000000000000000e+00
5.298816860517853167e-01,-1.817267894852639398e-01,1.000000000000000000e+00
-3.717773590910400383e-01,8.129200641901710434e-01,0.000000000000000000e+00
3.384854370744094787e-03,8.061638201422776095e-01,0.000000000000000000e+00
1.889802526821959261e-01,5.613116826555384353e-01,0.000000000000000000e+00
1.462184876483040963e+00,-6.639154815287233724e-01,1.000000000000000000e+00
1.875550663353504621e+00,-1.252432933925068381e-01,1.000000000000000000e+00
5.072139247696803022e-01,-6.649978759173791332e-01,1.000000000000000000e+00
1.297946921795080755e+00,1.646859112797627589e-01,0.000000000000000000e+00
2.795173963671488959e-01,-2.126770816672732822e-01,1.000000000000000000e+00
1.531980800559627598e+00,-2.183178507553862058e-01,1.000000000000000000e+00
3.876974520427378668e-02,-2.196142277980340785e-01,1.000000000000000000e+00
-6.418065269377076776e-01,3.255788688722854318e-01,0.000000000000000000e+00
6.285519854458831990e-01,1.141871691483577589e+00,0.000000000000000000e+00
1.029931215736042543e-01,2.004501249208314739e-01,1.000000000000000000e+00
